id,customer_id,created_at,total_amount,status,meta
ORD0001,CUST001,"2025-04-01 12:00:00",99.99,paid,"{""source"":""web""}"
ORD0002,CUST002,"2025-04-02 12:00:00",149.99,paid,"{""source"":""mobile""}"
ORD0003,CUST003,"2025-04-03 12:00:00",79.99,shipped,"{""source"":""retail""}"
ORD0004,CUST004,"2025-04-04 12:00:00",39.99,paid,"{""source"":""web""}"
ORD0005,CUST005,"2025-04-05 12:00:00",89.98,pending,"{""source"":""mobile""}"
ORD0006,CUST006,"2025-04-06 12:00:00",89.99,paid,"{""source"":""retail""}"
ORD0007,CUST007,"2025-04-07 12:00:00",129.99,paid,"{""source"":""web""}"
ORD0008,CUST008,"2025-04-08 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0009,CUST009,"2025-04-09 12:00:00",34.99,paid,"{""source"":""retail""}"
ORD0010,CUST010,"2025-04-10 12:00:00",109.98,pending,"{""source"":""web""}"
ORD0011,CUST011,"2025-04-11 12:00:00",19.99,paid,"{""source"":""mobile""}"
ORD0012,CUST012,"2025-04-12 12:00:00",59.99,paid,"{""source"":""retail""}"
ORD0013,CUST013,"2025-04-13 12:00:00",79.99,shipped,"{""source"":""web""}"
ORD0014,CUST014,"2025-04-14 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0015,CUST015,"2025-04-15 12:00:00",44.98,pending,"{""source"":""retail""}"
ORD0016,CUST016,"2025-04-16 12:00:00",29.99,paid,"{""source"":""web""}"
ORD0017,CUST017,"2025-04-17 12:00:00",59.99,paid,"{""source"":""mobile""}"
ORD0018,CUST018,"2025-04-18 12:00:00",49.99,shipped,"{""source"":""retail""}"
ORD0019,CUST019,"2025-04-19 12:00:00",89.99,paid,"{""source"":""web""}"
ORD0020,CUST020,"2025-04-20 12:00:00",112.97,pending,"{""source"":""mobile""}"
ORD0021,CUST021,"2025-04-21 12:00:00",14.99,paid,"{""source"":""retail""}"
ORD0022,CUST022,"2025-04-22 12:00:00",19.99,paid,"{""source"":""web""}"
ORD0023,CUST023,"2025-04-23 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0024,CUST024,"2025-04-24 12:00:00",9.99,paid,"{""source"":""retail""}"
ORD0025,CUST025,"2025-04-25 12:00:00",179.98,pending,"{""source"":""web""}"
ORD0026,CUST026,"2025-04-26 12:00:00",49.99,paid,"{""source"":""mobile""}"
ORD0027,CUST027,"2025-04-27 12:00:00",19.99,paid,"{""source"":""retail""}"
ORD0028,CUST028,"2025-04-28 12:00:00",34.99,shipped,"{""source"":""web""}"
ORD0029,CUST029,"2025-04-01 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0030,CUST030,"2025-04-02 12:00:00",189.98,pending,"{""source"":""retail""}"
ORD0031,CUST031,"2025-04-03 12:00:00",99.99,paid,"{""source"":""web""}"
ORD0032,CUST032,"2025-04-04 12:00:00",149.99,paid,"{""source"":""mobile""}"
ORD0033,CUST033,"2025-04-05 12:00:00",79.99,shipped,"{""source"":""retail""}"
ORD0034,CUST034,"2025-04-06 12:00:00",39.99,paid,"{""source"":""web""}"
ORD0035,CUST035,"2025-04-07 12:00:00",149.97,pending,"{""source"":""mobile""}"
ORD0036,CUST036,"2025-04-08 12:00:00",89.99,paid,"{""source"":""retail""}"
ORD0037,CUST037,"2025-04-09 12:00:00",129.99,paid,"{""source"":""web""}"
ORD0038,CUST038,"2025-04-10 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0039,CUST039,"2025-04-11 12:00:00",34.99,paid,"{""source"":""retail""}"
ORD0040,CUST040,"2025-04-12 12:00:00",134.97,pending,"{""source"":""web""}"
ORD0041,CUST041,"2025-04-13 12:00:00",19.99,paid,"{""source"":""mobile""}"
ORD0042,CUST042,"2025-04-14 12:00:00",59.99,paid,"{""source"":""retail""}"
ORD0043,CUST043,"2025-04-15 12:00:00",79.99,shipped,"{""source"":""web""}"
ORD0044,CUST044,"2025-04-16 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0045,CUST045,"2025-04-17 12:00:00",44.98,pending,"{""source"":""retail""}"
ORD0046,CUST046,"2025-04-18 12:00:00",29.99,paid,"{""source"":""web""}"
ORD0047,CUST047,"2025-04-19 12:00:00",59.99,paid,"{""source"":""mobile""}"
ORD0048,CUST048,"2025-04-20 12:00:00",49.99,shipped,"{""source"":""retail""}"
ORD0049,CUST049,"2025-04-21 12:00:00",89.99,paid,"{""source"":""web""}"
ORD0050,CUST050,"2025-04-22 12:00:00",32.98,pending,"{""source"":""mobile""}"
ORD0051,CUST001,"2025-04-23 12:00:00",14.99,paid,"{""source"":""retail""}"
ORD0052,CUST002,"2025-04-24 12:00:00",19.99,paid,"{""source"":""web""}"
ORD0053,CUST003,"2025-04-25 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0054,CUST004,"2025-04-26 12:00:00",9.99,paid,"{""source"":""retail""}"
ORD0055,CUST005,"2025-04-27 12:00:00",179.98,pending,"{""source"":""web""}"
ORD0056,CUST006,"2025-04-28 12:00:00",49.99,paid,"{""source"":""mobile""}"
ORD0057,CUST007,"2025-04-01 12:00:00",19.99,paid,"{""source"":""retail""}"
ORD0058,CUST008,"2025-04-02 12:00:00",34.99,shipped,"{""source"":""web""}"
ORD0059,CUST009,"2025-04-03 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0060,CUST010,"2025-04-04 12:00:00",269.97,pending,"{""source"":""retail""}"
ORD0061,CUST011,"2025-04-05 12:00:00",99.99,paid,"{""source"":""web""}"
ORD0062,CUST012,"2025-04-06 12:00:00",149.99,paid,"{""source"":""mobile""}"
ORD0063,CUST013,"2025-04-07 12:00:00",79.99,shipped,"{""source"":""retail""}"
ORD0064,CUST014,"2025-04-08 12:00:00",39.99,paid,"{""source"":""web""}"
ORD0065,CUST015,"2025-04-09 12:00:00",89.98,pending,"{""source"":""mobile""}"
ORD0066,CUST016,"2025-04-10 12:00:00",89.99,paid,"{""source"":""retail""}"
ORD0067,CUST017,"2025-04-11 12:00:00",129.99,paid,"{""source"":""web""}"
ORD0068,CUST018,"2025-04-12 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0069,CUST019,"2025-04-13 12:00:00",34.99,paid,"{""source"":""retail""}"
ORD0070,CUST020,"2025-04-14 12:00:00",169.97,pending,"{""source"":""web""}"
ORD0071,CUST021,"2025-04-15 12:00:00",19.99,paid,"{""source"":""mobile""}"
ORD0072,CUST022,"2025-04-16 12:00:00",59.99,paid,"{""source"":""retail""}"
ORD0073,CUST023,"2025-04-17 12:00:00",79.99,shipped,"{""source"":""web""}"
ORD0074,CUST024,"2025-04-18 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0075,CUST025,"2025-04-19 12:00:00",44.98,pending,"{""source"":""retail""}"
ORD0076,CUST026,"2025-04-20 12:00:00",29.99,paid,"{""source"":""web""}"
ORD0077,CUST027,"2025-04-21 12:00:00",59.99,paid,"{""source"":""mobile""}"
ORD0078,CUST028,"2025-04-22 12:00:00",49.99,shipped,"{""source"":""retail""}"
ORD0079,CUST029,"2025-04-23 12:00:00",89.99,paid,"{""source"":""web""}"
ORD0080,CUST030,"2025-04-24 12:00:00",112.97,pending,"{""source"":""mobile""}"
ORD0081,CUST031,"2025-04-25 12:00:00",14.99,paid,"{""source"":""retail""}"
ORD0082,CUST032,"2025-04-26 12:00:00",19.99,paid,"{""source"":""web""}"
ORD0083,CUST033,"2025-04-27 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0084,CUST034,"2025-04-28 12:00:00",9.99,paid,"{""source"":""retail""}"
ORD0085,CUST035,"2025-04-01 12:00:00",179.98,pending,"{""source"":""web""}"
ORD0086,CUST036,"2025-04-02 12:00:00",49.99,paid,"{""source"":""mobile""}"
ORD0087,CUST037,"2025-04-03 12:00:00",19.99,paid,"{""source"":""retail""}"
ORD0088,CUST038,"2025-04-04 12:00:00",34.99,shipped,"{""source"":""web""}"
ORD0089,CUST039,"2025-04-05 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0090,CUST040,"2025-04-06 12:00:00",189.98,pending,"{""source"":""retail""}"
ORD0091,CUST041,"2025-04-07 12:00:00",99.99,paid,"{""source"":""web""}"
ORD0092,CUST042,"2025-04-08 12:00:00",149.99,paid,"{""source"":""mobile""}"
ORD0093,CUST043,"2025-04-09 12:00:00",79.99,shipped,"{""source"":""retail""}"
ORD0094,CUST044,"2025-04-10 12:00:00",39.99,paid,"{""source"":""web""}"
ORD0095,CUST045,"2025-04-11 12:00:00",89.98,pending,"{""source"":""mobile""}"
ORD0096,CUST046,"2025-04-12 12:00:00",89.99,paid,"{""source"":""retail""}"
ORD0097,CUST047,"2025-04-13 12:00:00",129.99,paid,"{""source"":""web""}"
ORD0098,CUST048,"2025-04-14 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0099,CUST049,"2025-04-15 12:00:00",34.99,paid,"{""source"":""retail""}"
ORD0100,CUST050,"2025-04-16 12:00:00",134.97,pending,"{""source"":""web""}"
ORD0101,CUST001,"2025-06-01 12:00:00",19.99,paid,"{""source"":""mobile""}"
ORD0102,CUST002,"2025-06-02 12:00:00",59.99,paid,"{""source"":""retail""}"
ORD0103,CUST003,"2025-06-03 12:00:00",79.99,shipped,"{""source"":""web""}"
ORD0104,CUST004,"2025-06-04 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0105,CUST005,"2025-06-05 12:00:00",64.97,pending,"{""source"":""retail""}"
ORD0106,CUST006,"2025-06-06 12:00:00",29.99,paid,"{""source"":""web""}"
ORD0107,CUST007,"2025-06-07 12:00:00",59.99,paid,"{""source"":""mobile""}"
ORD0108,CUST008,"2025-06-08 12:00:00",49.99,shipped,"{""source"":""retail""}"
ORD0109,CUST009,"2025-06-09 12:00:00",89.99,paid,"{""source"":""web""}"
ORD0110,CUST010,"2025-06-10 12:00:00",32.98,pending,"{""source"":""mobile""}"
ORD0111,CUST011,"2025-06-11 12:00:00",14.99,paid,"{""source"":""retail""}"
ORD0112,CUST012,"2025-06-12 12:00:00",19.99,paid,"{""source"":""web""}"
ORD0113,CUST013,"2025-06-13 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0114,CUST014,"2025-06-14 12:00:00",9.99,paid,"{""source"":""retail""}"
ORD0115,CUST015,"2025-06-15 12:00:00",179.98,pending,"{""source"":""web""}"
ORD0116,CUST016,"2025-06-16 12:00:00",49.99,paid,"{""source"":""mobile""}"
ORD0117,CUST017,"2025-06-17 12:00:00",19.99,paid,"{""source"":""retail""}"
ORD0118,CUST018,"2025-06-18 12:00:00",34.99,shipped,"{""source"":""web""}"
ORD0119,CUST019,"2025-06-19 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0120,CUST020,"2025-06-20 12:00:00",269.97,pending,"{""source"":""retail""}"
ORD0121,CUST021,"2025-06-21 12:00:00",99.99,paid,"{""source"":""web""}"
ORD0122,CUST022,"2025-06-22 12:00:00",149.99,paid,"{""source"":""mobile""}"
ORD0123,CUST023,"2025-06-23 12:00:00",79.99,shipped,"{""source"":""retail""}"
ORD0124,CUST024,"2025-06-24 12:00:00",39.99,paid,"{""source"":""web""}"
ORD0125,CUST025,"2025-06-25 12:00:00",89.98,pending,"{""source"":""mobile""}"
ORD0126,CUST026,"2025-06-26 12:00:00",89.99,paid,"{""source"":""retail""}"
ORD0127,CUST027,"2025-06-27 12:00:00",129.99,paid,"{""source"":""web""}"
ORD0128,CUST028,"2025-06-28 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0129,CUST029,"2025-06-29 12:00:00",34.99,paid,"{""source"":""retail""}"
ORD0130,CUST030,"2025-06-30 12:00:00",109.98,pending,"{""source"":""web""}"
ORD0131,CUST031,"2025-06-01 12:00:00",19.99,paid,"{""source"":""mobile""}"
ORD0132,CUST032,"2025-06-02 12:00:00",59.99,paid,"{""source"":""retail""}"
ORD0133,CUST033,"2025-06-03 12:00:00",79.99,shipped,"{""source"":""web""}"
ORD0134,CUST034,"2025-06-04 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0135,CUST035,"2025-06-05 12:00:00",44.98,pending,"{""source"":""retail""}"
ORD0136,CUST036,"2025-06-06 12:00:00",29.99,paid,"{""source"":""web""}"
ORD0137,CUST037,"2025-06-07 12:00:00",59.99,paid,"{""source"":""mobile""}"
ORD0138,CUST038,"2025-06-08 12:00:00",49.99,shipped,"{""source"":""retail""}"
ORD0139,CUST039,"2025-06-09 12:00:00",89.99,paid,"{""source"":""web""}"
ORD0140,CUST040,"2025-06-10 12:00:00",132.96,pending,"{""source"":""mobile""}"
ORD0141,CUST041,"2025-06-11 12:00:00",14.99,paid,"{""source"":""retail""}"
ORD0142,CUST042,"2025-06-12 12:00:00",19.99,paid,"{""source"":""web""}"
ORD0143,CUST043,"2025-06-13 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0144,CUST044,"2025-06-14 12:00:00",9.99,paid,"{""source"":""retail""}"
ORD0145,CUST045,"2025-06-15 12:00:00",179.98,pending,"{""source"":""web""}"
ORD0146,CUST046,"2025-06-16 12:00:00",49.99,paid,"{""source"":""mobile""}"
ORD0147,CUST047,"2025-06-17 12:00:00",19.99,paid,"{""source"":""retail""}"
ORD0148,CUST048,"2025-06-18 12:00:00",34.99,shipped,"{""source"":""web""}"
ORD0149,CUST049,"2025-06-19 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0150,CUST050,"2025-06-20 12:00:00",189.98,pending,"{""source"":""retail""}"
ORD0151,CUST001,"2025-06-21 12:00:00",99.99,paid,"{""source"":""web""}"
ORD0152,CUST002,"2025-06-22 12:00:00",149.99,paid,"{""source"":""mobile""}"
ORD0153,CUST003,"2025-06-23 12:00:00",79.99,shipped,"{""source"":""retail""}"
ORD0154,CUST004,"2025-06-24 12:00:00",39.99,paid,"{""source"":""web""}"
ORD0155,CUST005,"2025-06-25 12:00:00",89.98,pending,"{""source"":""mobile""}"
ORD0156,CUST006,"2025-06-26 12:00:00",89.99,paid,"{""source"":""retail""}"
ORD0157,CUST007,"2025-06-27 12:00:00",129.99,paid,"{""source"":""web""}"
ORD0158,CUST008,"2025-06-28 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0159,CUST009,"2025-06-29 12:00:00",34.99,paid,"{""source"":""retail""}"
ORD0160,CUST010,"2025-06-30 12:00:00",134.97,pending,"{""source"":""web""}"
ORD0161,CUST011,"2025-06-01 12:00:00",19.99,paid,"{""source"":""mobile""}"
ORD0162,CUST012,"2025-06-02 12:00:00",59.99,paid,"{""source"":""retail""}"
ORD0163,CUST013,"2025-06-03 12:00:00",79.99,shipped,"{""source"":""web""}"
ORD0164,CUST014,"2025-06-04 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0165,CUST015,"2025-06-05 12:00:00",44.98,pending,"{""source"":""retail""}"
ORD0166,CUST016,"2025-06-06 12:00:00",29.99,paid,"{""source"":""web""}"
ORD0167,CUST017,"2025-06-07 12:00:00",59.99,paid,"{""source"":""mobile""}"
ORD0168,CUST018,"2025-06-08 12:00:00",49.99,shipped,"{""source"":""retail""}"
ORD0169,CUST019,"2025-06-09 12:00:00",89.99,paid,"{""source"":""web""}"
ORD0170,CUST020,"2025-06-10 12:00:00",32.98,pending,"{""source"":""mobile""}"
ORD0171,CUST021,"2025-06-11 12:00:00",14.99,paid,"{""source"":""retail""}"
ORD0172,CUST022,"2025-06-12 12:00:00",19.99,paid,"{""source"":""web""}"
ORD0173,CUST023,"2025-06-13 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0174,CUST024,"2025-06-14 12:00:00",9.99,paid,"{""source"":""retail""}"
ORD0175,CUST025,"2025-06-15 12:00:00",329.97,pending,"{""source"":""web""}"
ORD0176,CUST026,"2025-06-16 12:00:00",49.99,paid,"{""source"":""mobile""}"
ORD0177,CUST027,"2025-06-17 12:00:00",19.99,paid,"{""source"":""retail""}"
ORD0178,CUST028,"2025-06-18 12:00:00",34.99,shipped,"{""source"":""web""}"
ORD0179,CUST029,"2025-06-19 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0180,CUST030,"2025-06-20 12:00:00",269.97,pending,"{""source"":""retail""}"
ORD0181,CUST031,"2025-06-21 12:00:00",99.99,paid,"{""source"":""web""}"
ORD0182,CUST032,"2025-06-22 12:00:00",149.99,paid,"{""source"":""mobile""}"
ORD0183,CUST033,"2025-06-23 12:00:00",79.99,shipped,"{""source"":""retail""}"
ORD0184,CUST034,"2025-06-24 12:00:00",39.99,paid,"{""source"":""web""}"
ORD0185,CUST035,"2025-06-25 12:00:00",89.98,pending,"{""source"":""mobile""}"
ORD0186,CUST036,"2025-06-26 12:00:00",89.99,paid,"{""source"":""retail""}"
ORD0187,CUST037,"2025-06-27 12:00:00",129.99,paid,"{""source"":""web""}"
ORD0188,CUST038,"2025-06-28 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0189,CUST039,"2025-06-29 12:00:00",34.99,paid,"{""source"":""retail""}"
ORD0190,CUST040,"2025-06-30 12:00:00",109.98,pending,"{""source"":""web""}"
ORD0191,CUST041,"2025-06-01 12:00:00",19.99,paid,"{""source"":""mobile""}"
ORD0192,CUST042,"2025-06-02 12:00:00",59.99,paid,"{""source"":""retail""}"
ORD0193,CUST043,"2025-06-03 12:00:00",79.99,shipped,"{""source"":""web""}"
ORD0194,CUST044,"2025-06-04 12:00:00",14.99,paid,"{""source"":""mobile""}"
ORD0195,CUST045,"2025-06-05 12:00:00",44.98,pending,"{""source"":""retail""}"
ORD0196,CUST046,"2025-06-06 12:00:00",29.99,paid,"{""source"":""web""}"
ORD0197,CUST047,"2025-06-07 12:00:00",59.99,paid,"{""source"":""mobile""}"
ORD0198,CUST048,"2025-06-08 12:00:00",49.99,shipped,"{""source"":""retail""}"
ORD0199,CUST049,"2025-06-09 12:00:00",89.99,paid,"{""source"":""web""}"
ORD0200,CUST050,"2025-06-10 12:00:00",112.97,pending,"{""source"":""mobile""}"
ORD0201,CUST001,"2025-08-01 12:00:00",14.99,paid,"{""source"":""retail""}"
ORD0202,CUST002,"2025-08-02 12:00:00",19.99,paid,"{""source"":""web""}"
ORD0203,CUST003,"2025-08-03 12:00:00",24.99,shipped,"{""source"":""mobile""}"
ORD0204,CUST004,"2025-08-04 12:00:00",9.99,paid,"{""source"":""retail""}"
ORD0205,CUST005,"2025-08-05 12:00:00",179.98,pending,"{""source"":""web""}"
ORD0206,CUST006,"2025-08-06 12:00:00",49.99,paid,"{""source"":""mobile""}"
ORD0207,CUST007,"2025-08-07 12:00:00",19.99,paid,"{""source"":""retail""}"
ORD0208,CUST008,"2025-08-08 12:00:00",34.99,shipped,"{""source"":""web""}"
